filename,true_chunks,detected_chunks,true_positives,false_positives,false_negatives
file_2928.json,"[0, 2, 3, 5, 6, 8, 9, 10, 11]",[],0,0,9
file_2929.json,"[10, 17, 30, 31, 43, 47, 49, 50, 54, 60, 76, 78, 81, 82, 86, 91, 98, 100, 108, 109, 112, 117, 123]",[],0,0,23
file_2930.json,"[129, 136, 12, 146, 147, 148, 21, 154, 26, 33, 39, 170, 44, 177, 60, 189, 193, 198, 78, 90, 93, 103, 105, 111, 119]",[],0,0,25
file_2931.json,"[0, 1, 4, 5, 8, 10, 11, 17]",[],0,0,8
file_2932.json,"[0, 2, 11, 16, 23, 34, 36, 37, 45, 49, 57, 60, 63, 72, 79, 81, 85, 88, 90, 97, 103, 119, 121]",[],0,0,23
file_2933.json,"[0, 2, 3, 9, 10, 11, 14, 15, 16, 17, 18, 23, 25, 26, 32, 35, 36, 39, 40, 41, 42]",[],0,0,21
file_2934.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",[],0,0,15
file_2935.json,"[0, 1, 2, 3, 4, 5, 6, 7, 9]",[],0,0,9
file_2936.json,"[64, 96, 100, 133, 166, 168, 201, 239, 208, 243, 216, 122, 120]",[],0,0,13
file_2937.json,"[0, 1, 2, 4, 5, 6, 7, 8, 9]",[],0,0,9
file_2938.json,"[0, 1, 2, 3, 6, 7]",[],0,0,6
file_2939.json,"[0, 6, 136, 138, 11, 141, 14, 16, 17, 18, 35, 37, 38, 47, 61, 66, 69, 78, 98, 104, 105, 113, 123]",[],0,0,23
file_2940.json,"[0, 1, 2, 3]",[],0,0,4
file_2941.json,"[69, 10, 108, 45, 79, 16, 112, 18, 50, 52, 53, 94]",[],0,0,12
file_2942.json,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13]",[],0,0,12
file_2943.json,"[3, 9, 12, 14, 17, 20, 21, 23, 24, 28, 30, 33, 36, 40, 45, 49, 58, 60, 65, 70, 75, 85]",[],0,0,22
file_2944.json,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15]",[],0,0,14
file_2945.json,"[0, 1, 5, 6, 8, 10, 11, 12, 15, 17, 18, 21, 22, 23]",[],0,0,14
file_2946.json,"[65, 2, 161, 100, 8, 73, 171, 177, 50, 146, 147, 53, 92, 157, 63]",[],0,0,15
file_2947.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],0,0,10
file_2948.json,"[1, 65, 68, 37, 5, 70, 43, 77, 50, 18, 54, 57, 26, 27, 25]",[],0,0,15
file_2949.json,"[0, 1, 2, 4]",[],0,0,4
file_2950.json,"[1, 6, 7, 10, 15, 22, 29, 38, 47, 52, 53, 60, 62, 67, 68, 70, 71, 72, 73]",[],0,0,19
file_2951.json,"[0, 2, 3, 5, 11, 16, 17, 19, 23, 25, 26, 28, 29, 30, 33, 34, 35, 39, 43, 46, 48]",[],0,0,21
file_2952.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],0,0,11
file_2953.json,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18]",[],0,0,17
file_2954.json,"[0, 1, 2, 3, 5, 7, 10, 11, 12, 13]",[],0,0,10
file_2955.json,"[0, 1, 2, 3, 5, 6]",[],0,0,6
file_2956.json,"[128, 137, 140, 18, 151, 152, 27, 158, 162, 46, 49, 53, 54, 55, 58, 61, 65, 72, 82, 83, 94, 105, 107, 115]",[],0,0,24
file_2957.json,"[198, 186, 202, 170, 173, 14, 79, 80, 156, 48, 115, 149, 22, 26, 155, 220, 221]",[],0,0,17
file_2958.json,"[0, 5, 10, 21, 22, 30, 39, 46, 47, 52, 54, 55, 58, 60, 64, 65, 75, 76, 78]",[],0,0,19
file_2959.json,"[0, 1, 2, 4, 5, 6, 7, 9, 10, 11]",[],0,0,10
file_2960.json,"[0, 98, 4, 6, 71, 76, 81, 82, 26, 28, 95]",[],0,0,11
file_2961.json,"[0, 1, 2, 4, 6, 8]",[],0,0,6
file_2962.json,"[0, 1, 2, 3, 4, 5, 7, 8, 9]",[],0,0,9
file_2963.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_2964.json,"[0, 1, 3, 4, 5, 6, 8, 9, 10]",[],0,0,9
file_2965.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_2966.json,"[10, 20, 21, 23, 28, 29, 42, 44, 45, 50, 53, 54, 60, 68, 74, 77, 82, 84, 86]",[],0,0,19
file_2967.json,"[0, 2, 3, 4, 5]",[],0,0,5
file_2968.json,"[65, 97, 68, 5, 36, 103, 69, 43, 76, 15, 80, 113, 122, 29, 62]",[],0,0,15
file_2969.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],0,0,10
file_2970.json,"[65, 67, 100, 101, 69, 107, 45, 78, 16, 113, 17, 60, 29, 31]",[],0,0,14
file_2971.json,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",[],0,0,9
file_2972.json,"[6, 8, 9, 12, 15, 27, 30, 37, 38, 44, 46, 53, 54, 58, 61, 63, 64, 69, 73, 91, 98, 109, 111]",[],0,0,23
file_2973.json,"[0, 2, 3, 4, 5, 6, 7]",[],0,0,7
file_2974.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_2975.json,"[0, 1, 2, 3, 5]",[],0,0,5
file_2976.json,"[0, 2, 3, 4, 5]",[],0,0,5
file_2977.json,"[96, 130, 133, 167, 40, 170, 11, 48, 115, 150, 183, 186, 92, 29, 30]",[],0,0,15
file_2978.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_2979.json,"[0, 1, 2, 3, 4, 5]",[],0,0,6
file_2980.json,"[0, 66, 67, 36, 4, 3, 39, 7, 46, 80, 57, 91, 95]",[],0,0,13
file_2981.json,"[0, 1, 3, 4, 6, 7, 8, 9]",[],0,0,8
file_2982.json,"[0, 1, 3, 4, 5, 7]",[],0,0,6
file_2983.json,"[0, 3, 4, 6, 8, 12, 14, 16, 18, 21, 22, 24, 25, 40, 41, 45, 51, 55, 56, 58, 67, 71, 72, 74]",[],0,0,24
file_2984.json,"[5, 6, 9, 10, 33, 37, 40, 41, 43, 46, 50, 56, 69, 75, 80, 82, 84, 85, 87, 89, 93, 95, 102, 104, 105, 111, 113, 118, 120]",[],0,0,29
file_2985.json,"[2, 5, 6, 11, 12, 13, 14, 18]",[],0,0,8
file_2986.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_2987.json,"[6, 7, 9, 10, 13, 15, 16, 17, 21, 22, 23, 24, 27, 28, 31]",[],0,0,15
file_2988.json,"[1, 2, 3, 4, 5, 6, 7]",[],0,0,7
file_2989.json,"[6, 10, 15, 17, 20, 26, 28, 29, 30, 31, 38, 44, 45, 64, 84, 91, 93, 99, 109, 111, 113]",[],0,0,21
file_2990.json,"[0, 2, 3, 4, 5, 6]",[],0,0,6
file_2991.json,"[4, 5, 15, 18, 29, 30, 35, 40, 45, 51, 53, 54, 59, 64, 71, 89, 92, 96, 97, 101, 102, 105, 107, 118]",[],0,0,24
file_2992.json,"[0, 34, 3, 37, 38, 39, 8, 16, 17, 19, 26, 29]",[],0,0,12
file_2993.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_2994.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_2995.json,"[0, 1, 2, 5]",[],0,0,4
file_2996.json,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16]",[],0,0,14
file_2997.json,"[0, 1, 2, 4, 5, 6, 7, 8, 9]",[],0,0,9
file_2998.json,"[0, 3, 4, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]",[],0,0,13
file_2999.json,"[0, 1, 2, 3, 4, 5, 7]",[],0,0,7
file_3000.json,"[32, 2, 7, 8, 13, 15, 19, 21, 25, 26, 27, 30]",[],0,0,12
file_3001.json,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10]",[],0,0,10
file_3002.json,"[132, 141, 142, 24, 35, 36, 38, 44, 48, 52, 56, 62, 65, 70, 73, 75, 78, 89, 91, 97, 108, 115, 116, 117, 119, 120]",[],0,0,26
file_3003.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],0,0,11
file_3004.json,"[6, 7, 16, 17, 19, 22, 24, 26, 27, 34, 35, 36, 37, 47, 49, 50, 51, 52, 59, 62, 66, 70, 81, 91]",[],0,0,24
file_3005.json,"[0, 1, 3, 4, 5]",[],0,0,5
file_3006.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_3007.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_3008.json,"[35, 68, 99, 70, 154, 8, 41, 205, 114, 53, 22, 216, 122, 155, 60, 95]",[],0,0,16
file_3009.json,"[0, 1, 5, 7, 8, 9, 10, 11, 13, 14, 15, 17, 20, 21]",[],0,0,14
file_3010.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_3011.json,"[129, 130, 131, 132, 1, 7, 139, 13, 16, 27, 29, 34, 36, 41, 71, 86, 100, 116, 124]",[],0,0,19
file_3012.json,"[0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13]",[],0,0,12
file_3013.json,"[1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,8
file_3014.json,"[0, 33, 34, 2, 5, 6, 42, 17, 50, 18, 21]",[],0,0,11
file_3015.json,"[0, 1, 2, 3, 6, 8, 10, 12, 13, 14]",[],0,0,10
file_3016.json,"[0, 2, 3, 4, 5, 6, 8, 9, 10]",[],0,0,9
file_3017.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_3018.json,"[0, 1, 3, 4, 5, 6, 8, 9, 10, 11]",[],0,0,10
file_3019.json,"[0, 1, 34, 35, 37, 6, 70, 38, 10, 78, 16, 81, 18, 21, 86, 88, 89, 27]",[],0,0,18
file_3020.json,"[128, 17, 22, 23, 31, 33, 37, 39, 46, 47, 52, 70, 73, 74, 78, 89, 101, 103, 104, 109, 110, 115, 117, 119, 120, 121]",[],0,0,26
file_3021.json,"[0, 1, 2, 3, 4, 7, 8, 9, 11, 13, 14, 15, 16, 18, 20]",[],0,0,15
file_3022.json,"[130, 4, 17, 18, 146, 27, 156, 157, 33, 167, 41, 42, 172, 173, 49, 51, 188, 77, 78, 81, 82, 102, 110, 123, 127]",[],0,0,25
file_3023.json,"[0, 1, 3, 4, 7, 9, 10, 13, 14, 17, 19, 20, 21, 23, 24, 25, 26]",[],0,0,17
file_3024.json,"[0, 2, 3, 4, 5, 7]",[],0,0,6
file_3025.json,"[0, 1, 2, 6, 7, 11, 12]",[],0,0,7
file_3026.json,"[0, 2, 4, 5, 6, 7, 8, 9, 11, 12]",[],0,0,10
file_3027.json,"[33, 68, 37, 10, 12, 13, 45, 49, 18, 56, 57, 58, 59, 31]",[],0,0,14
file_3028.json,"[129, 3, 131, 15, 146, 18, 154, 159, 164, 42, 173, 174, 56, 209, 86, 93, 96, 101, 112, 114, 115, 120, 121]",[],0,0,23
file_3029.json,"[160, 104, 233, 201, 75, 232, 77, 73, 79, 209, 83, 147, 180, 148, 19, 154, 27, 223]",[],0,0,18
file_3030.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],0,0,11
file_3031.json,"[14, 16, 18, 20, 21, 26, 42, 45, 53, 55, 63, 73, 84, 97, 99, 101, 102, 103, 108, 109]",[],0,0,20
file_3032.json,"[0, 1, 5, 6, 8]",[],0,0,5
file_3033.json,"[1, 3, 4, 12, 15, 17, 20, 21, 22, 26, 29, 33, 36, 39, 40, 43, 49, 52, 53, 56, 57, 58, 61, 63, 64, 69, 70]",[],0,0,27
file_3034.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_3035.json,"[3, 135, 139, 13, 16, 145, 22, 25, 27, 34, 163, 176, 61, 62, 70, 73, 81, 84, 86, 89, 91, 93, 102, 127]",[],0,0,24
file_3036.json,"[4, 37, 38, 103, 60, 110, 144, 115, 52, 118, 55, 57, 58, 124, 126, 95]",[],0,0,16
file_3037.json,"[0, 1, 2, 4, 5, 6, 8, 12, 13, 15, 18]",[],0,0,11
file_3038.json,"[0, 2, 3, 5]",[],0,0,4
file_3039.json,"[129, 257, 4, 14, 272, 148, 150, 169, 43, 45, 173, 58, 186, 60, 200, 217, 91, 92, 225, 229, 231, 232, 104, 234, 107]",[],0,0,25
file_3040.json,"[101, 166, 7, 102, 108, 143, 176, 48, 116, 181, 117, 152, 24, 90, 125]",[],0,0,15
file_3041.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_3042.json,"[0, 2, 3, 4, 5]",[],0,0,5
file_3043.json,"[1, 6, 8, 10, 12, 16, 18, 21, 23, 25, 30, 32, 34, 35, 37, 39, 41, 42, 47, 49, 50]",[],0,0,21
file_3044.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_3045.json,"[0, 1, 3, 4, 5, 6, 7, 8]",[],0,0,8
file_3046.json,"[2, 3, 4, 5, 6, 9, 10, 11]",[],0,0,8
file_3047.json,"[0, 1, 2, 3, 4, 6, 7, 9, 11, 12, 13, 15]",[],0,0,12
file_3048.json,"[129, 130, 7, 148, 151, 162, 163, 175, 178, 198, 199, 74, 87, 217, 219, 93, 222, 225, 98, 101, 107, 237, 118, 127]",[],0,0,24
file_3049.json,"[0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15]",[],0,0,14
file_3050.json,"[131, 103, 9, 137, 46, 80, 180, 52, 22, 21, 120, 26, 188, 125]",[],0,0,14
file_3051.json,"[1, 3, 4, 5, 7, 8, 9]",[],0,0,7
file_3052.json,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 11]",[],0,0,10
file_3053.json,"[0, 1, 2, 3, 4, 5]",[],0,0,6
file_3054.json,"[1, 2, 5, 6, 39, 7, 43, 12, 45, 44, 15, 21]",[],0,0,12
file_3055.json,"[129, 98, 4, 6, 10, 139, 108, 110, 16, 112, 116, 117, 152, 57, 26, 155]",[],0,0,16
file_3056.json,"[1, 8, 72, 9, 46, 49, 61, 56, 89, 58, 29, 25]",[],0,0,12
file_3057.json,"[2, 66, 164, 69, 6, 9, 143, 79, 80, 146, 48, 20, 177, 118, 24, 155]",[],0,0,16
file_3058.json,"[32, 2, 35, 5, 6, 38, 40, 41, 8, 43, 14, 49, 24, 28, 30]",[],0,0,15
file_3059.json,"[0, 1, 3, 4, 6, 7, 8, 9, 13, 14, 15, 16, 17, 18]",[],0,0,14
file_3060.json,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17]",[],0,0,14
file_3061.json,"[0, 1, 2, 3, 5, 6]",[],0,0,6
file_3062.json,"[0, 1, 4, 5, 9, 13]",[],0,0,6
file_3063.json,"[32, 3, 7, 13, 14, 16, 20, 23, 25, 26, 30, 31]",[],0,0,12
file_3064.json,"[2, 3, 8, 9, 18, 40, 41, 44, 45, 46, 57, 58, 61, 64, 73, 74, 77, 80, 82, 83, 84, 99, 102, 114]",[],0,0,24
file_3065.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_3066.json,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10]",[],0,0,10
file_3067.json,"[0, 1, 7, 10, 12, 14, 15, 16]",[],0,0,8
file_3068.json,"[0, 3, 5, 8, 9, 10, 11, 14, 15, 18, 19, 20, 23, 24]",[],0,0,14
file_3069.json,"[1, 2, 6, 7, 12, 16, 20, 23, 26, 30, 39, 43, 44, 45, 48, 49, 53, 57, 63, 64, 77]",[],0,0,21
file_3070.json,"[0, 1, 2, 3, 4, 5]",[],0,0,6
file_3071.json,"[65, 34, 5, 38, 40, 11, 45, 14, 15, 47, 17, 50, 20, 22, 23, 24, 25, 63]",[],0,0,18
file_3072.json,"[0, 1, 2, 4, 5, 6, 7, 8]",[],0,0,8
file_3073.json,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 19, 21, 22, 23, 25, 27, 31, 32]",[],0,0,22
file_3074.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_3075.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_3076.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_3077.json,"[0, 1, 2, 3, 4, 5]",[],0,0,6
file_3078.json,"[0, 2, 3, 4, 7, 9, 10, 12]",[],0,0,8
file_3079.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],0,0,11
file_3080.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_3081.json,"[248, 9, 137, 205, 79, 47, 113, 239, 144, 240, 152, 126, 222, 95]",[],0,0,14
file_3082.json,"[0, 1, 2, 3, 5, 6, 7, 8, 11]",[],0,0,9
file_3083.json,"[33, 2, 35, 68, 69, 6, 42, 43, 15, 16, 53, 54, 23, 25, 58, 28, 62, 31]",[],0,0,18
file_3084.json,"[2, 9, 13, 16, 20, 21, 24, 25, 26, 31, 40, 43, 45, 47, 50, 51, 52, 53, 57, 62]",[],0,0,20
file_3085.json,"[32, 33, 35, 5, 6, 10, 11, 12, 17, 20, 28, 30]",[],0,0,12
file_3086.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13]",[],0,0,13
file_3087.json,"[1, 3, 4, 8, 11, 17, 29, 36, 48, 49, 53, 54, 57, 59, 60, 61, 67, 73, 80, 83]",[],0,0,20
file_3088.json,"[0, 1, 2, 3, 4, 5, 6, 7, 10]",[],0,0,9
file_3089.json,"[32, 0, 3, 38, 7, 11, 13, 15, 18, 27]",[],0,0,10
file_3090.json,"[3, 229, 231, 40, 233, 106, 43, 76, 168, 142, 111, 48, 15, 201, 148, 217]",[],0,0,16
file_3091.json,"[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15]",[],0,0,13
file_3092.json,"[0, 5, 11, 13, 17, 21, 23, 41, 44, 45, 48, 57, 60, 65, 72, 74, 76, 90, 92, 95, 98, 104, 107, 109]",[],0,0,24
file_3093.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_3094.json,"[0, 130, 4, 5, 8, 11, 14, 20, 26, 44, 49, 55, 65, 79, 81, 89, 95, 96, 105, 108, 114, 116, 121, 125]",[],0,0,24
file_3095.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_3096.json,"[0, 1, 2, 3, 4, 8, 11, 12, 13]",[],0,0,9
file_3097.json,"[32, 3, 5, 38, 7, 40, 9, 43, 46, 14, 50, 20, 23, 24, 27, 31]",[],0,0,16
file_3098.json,"[2, 35, 5, 7, 13, 45, 16, 20, 23, 24, 25, 26]",[],0,0,12
file_3099.json,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12]",[],0,0,11
file_3100.json,"[2, 3, 6, 8, 10, 12, 14, 16, 17, 18]",[],0,0,10
file_3101.json,"[1, 2, 3, 4, 5, 7, 9, 11, 12, 15, 17]",[],0,0,11
file_3102.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_3103.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_3104.json,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",[],0,0,12
file_3105.json,"[0, 3, 10, 11, 13, 14, 18, 19, 20, 29, 31, 34, 39, 41, 50, 52, 63, 66, 67, 70, 72, 75, 76]",[],0,0,23
file_3106.json,"[1, 2, 4, 37, 38, 40, 11, 47, 19, 21, 56, 59, 60, 29]",[],0,0,14
file_3107.json,"[2, 6, 8, 9, 11, 15, 16, 17, 18, 20, 22, 23, 29, 30]",[],0,0,14
file_3108.json,"[32, 33, 66, 3, 65, 67, 6, 71, 40, 73, 64, 46, 15, 49, 54, 63]",[],0,0,16
file_3109.json,"[0, 1, 2, 3, 4, 5]",[],0,0,6
file_3110.json,"[2, 3, 4, 5, 6, 8, 10, 12, 13, 14, 16, 18, 19]",[],0,0,13
file_3111.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_3112.json,"[0, 1, 2, 3, 4, 5]",[],0,0,6
file_3113.json,"[0, 1, 3, 5, 6, 10, 11, 13, 14, 16, 20, 23, 24, 25, 26, 35, 36, 37, 45, 48, 50, 51]",[],0,0,22
file_3114.json,"[1, 2, 3, 6, 7, 8, 9, 10, 12, 15, 16, 17, 19, 20, 21, 22]",[],0,0,16
file_3115.json,"[129, 14, 146, 147, 152, 27, 156, 161, 162, 35, 46, 54, 183, 189, 190, 209, 224, 96, 226, 104, 239, 121]",[],0,0,22
file_3116.json,"[1, 2, 3, 5, 6, 7, 8, 9]",[],0,0,8
file_3117.json,"[0, 3, 4, 5, 6, 7, 8, 9, 12, 13, 16]",[],0,0,11
file_3118.json,"[6, 10, 15, 16, 18, 25, 26, 28, 30, 33, 37, 43, 47, 52, 56, 58, 60, 62, 65, 68, 79, 90]",[],0,0,22
file_3119.json,"[133, 17, 19, 23, 25, 36, 40, 42, 48, 57, 61, 63, 70, 72, 74, 79, 105, 108, 126]",[],0,0,19
file_3120.json,"[3, 36, 5, 40, 73, 9, 43, 76, 45, 10, 80, 81, 83, 84, 95, 59, 94, 31]",[],0,0,18
file_3121.json,"[5, 9, 12, 109, 146, 52, 116, 57, 122, 59, 61]",[],0,0,11
file_3122.json,"[129, 5, 14, 21, 27, 30, 164, 165, 43, 172, 47, 175, 176, 50, 185, 186, 191, 66, 197, 202, 78, 89, 96, 232]",[],0,0,24
file_3123.json,"[130, 15, 145, 146, 150, 31, 35, 173, 179, 53, 181, 55, 184, 60, 189, 192, 68, 82, 84, 87, 89, 103, 108, 118, 122, 127]",[],0,0,26
file_3124.json,"[0, 1, 3, 4, 5, 6, 8]",[],0,0,7
file_3125.json,"[32, 33, 2, 5, 6, 10, 12, 17, 21, 22, 29, 30]",[],0,0,12
file_3126.json,"[132, 137, 275, 148, 149, 30, 161, 33, 171, 74, 86, 92, 103, 104, 233, 236, 109, 248, 124, 125, 255]",[],0,0,21
file_3127.json,"[1, 66, 67, 3, 100, 99, 108, 44, 46, 83, 20, 85, 86, 21, 22, 55, 92, 62]",[],0,0,18
file_3128.json,"[0, 4, 8, 9, 10, 11, 13]",[],0,0,7
file_3129.json,"[1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,8
file_3130.json,"[0, 1, 3, 4, 5, 6, 10, 11, 14, 15, 16, 20]",[],0,0,12
file_3131.json,"[2, 5, 6, 7, 8, 9, 10]",[],0,0,7
file_3132.json,"[3, 5, 11, 16, 19, 20, 21, 23, 25, 26, 33, 38, 40, 48, 49, 51, 52, 53, 55, 57, 61, 66]",[],0,0,22
file_3133.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_3134.json,"[0, 2, 3, 4, 5, 6, 9, 12, 13, 14, 15]",[],0,0,11
file_3135.json,"[0, 1, 3, 6, 7, 10, 11, 12, 13, 15, 17, 19]",[],0,0,12
file_3136.json,"[69, 8, 73, 10, 40, 14, 48, 49, 17, 51, 19, 20, 54, 27, 62, 63]",[],0,0,16
file_3137.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_3138.json,"[37, 38, 7, 6, 15, 48, 17, 50, 19, 22, 23, 24, 25, 59, 60, 57]",[],0,0,16
file_3139.json,"[97, 35, 101, 72, 201, 75, 236, 23, 59, 127]",[],0,0,10
file_3140.json,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12]",[],0,0,12
file_3141.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_3142.json,"[5, 6, 8, 16, 21, 24, 25, 26]",[],0,0,8
file_3143.json,"[64, 66, 35, 67, 36, 5, 6, 11, 13, 45, 51, 21, 53, 56, 58, 27, 60, 61]",[],0,0,18
file_3144.json,"[0, 3, 4, 5, 7]",[],0,0,5
file_3145.json,"[3, 8, 143, 21, 154, 165, 168, 169, 48, 50, 53, 56, 59, 68, 74, 82, 84, 86, 91, 96, 98, 107, 127]",[],0,0,23
file_3146.json,"[0, 1, 2, 3, 4]",[],0,0,5
file_3147.json,"[32, 35, 36, 4, 3, 7, 10, 75, 43, 14, 80, 20, 22, 29]",[],0,0,14
file_3148.json,"[0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12]",[],0,0,11
file_3149.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_3150.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_3151.json,"[1, 2, 4, 6, 7, 9, 11, 12]",[],0,0,8
file_3152.json,"[1, 2, 3, 6, 7, 10, 15, 16, 18, 19]",[],0,0,10
file_3153.json,"[0, 1, 2, 3, 4, 5, 6, 7, 10]",[],0,0,9
file_3154.json,"[3, 70, 203, 46, 15, 47, 19, 148, 84, 181, 115, 119, 179, 21, 27, 156]",[],0,0,16
file_3155.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_3156.json,"[4, 13, 15, 16, 17, 20, 35, 36, 37, 54, 57, 69, 75, 76, 83, 87, 89, 102, 104, 107, 110]",[],0,0,21
file_3157.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_3158.json,"[0, 1, 2, 3, 4, 5, 6]",[],0,0,7
file_3159.json,"[0, 2, 4, 7, 8, 9, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24]",[],0,0,17
file_3160.json,"[1, 3, 7, 12, 15, 19, 20, 24, 25, 27, 29, 31, 32, 35, 36, 37, 39, 44, 50, 54, 58, 59, 61, 63, 64, 66]",[],0,0,26
file_3161.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",[],0,0,9
file_3162.json,"[64, 130, 68, 5, 6, 75, 140, 13, 46, 80, 49, 82, 52, 120]",[],0,0,14
file_3163.json,"[32, 97, 34, 58, 38, 107, 13, 14, 88, 122]",[],0,0,10
file_3164.json,"[0, 1, 2, 3, 4, 5, 7, 8]",[],0,0,8
file_3165.json,"[2, 36, 39, 72, 7, 41, 13, 61, 52, 26, 63, 31]",[],0,0,12
file_3166.json,"[64, 66, 4, 36, 40, 11, 77, 47, 48, 81, 18, 19, 51, 22, 90, 62, 63]",[],0,0,17
file_3167.json,"[1, 2, 3, 4, 5, 7, 8]",[],0,0,7
file_3168.json,"[128, 2, 8, 138, 15, 19, 30, 34, 36, 37, 41, 51, 52, 63, 72, 99, 104, 112, 123]",[],0,0,19
file_3169.json,"[1, 3, 14, 16, 18, 21, 35, 40, 42, 45, 47, 48, 59, 61, 67, 69, 76, 80, 81, 82, 90, 91, 94]",[],0,0,23
file_3170.json,"[0, 1, 2, 3, 4, 5]",[],0,0,6
file_3171.json,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",[],0,0,13
file_3172.json,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12]",[],0,0,12
file_3173.json,"[1, 2, 3, 4, 8, 10, 11, 13, 15, 18, 21, 22, 23, 24, 25, 27, 30, 31, 32, 33, 34, 39, 43]",[],0,0,23
file_3174.json,"[2, 3, 5, 6, 9, 10, 12, 14, 16, 18, 22, 26, 29, 33, 34, 43, 46, 48, 49]",[],0,0,19
file_3175.json,"[0, 1, 2, 3, 4, 5, 6, 7]",[],0,0,8
file_3176.json,"[0, 2, 3, 4, 5, 6, 7, 10]",[],0,0,8
file_3177.json,"[6, 9, 10, 11, 13, 18, 19, 20, 24, 26, 27, 28, 31, 32, 34, 37, 39, 40, 43, 45, 46, 52, 57, 69, 71, 72]",[],0,0,26
file_3178.json,"[134, 136, 10, 142, 17, 21, 23, 24, 36, 60, 63, 80, 87, 92, 93, 102, 119, 120, 124]",[],0,0,19
